mode,kz_real,kz_imag,pq_relative_residual,forward_uv_flux,forward_cartesian_flux
856,-3.511154144488242e-15,4.827216831087925,1.7733828472442166e-12,5.185107936819054e-16,-2.172948443197076e-16
857,-2.9666799616081243e-16,4.844956053735073,1.885718516688345e-12,1.201964420229103e-16,1.2064298317218976e-16
858,2.9919300723841287e-16,4.8861926140128356,1.813686402284392e-12,-8.166822075443613e-17,1.0050742409506009e-16
859,-1.3932050181054213e-15,4.918172986805557,1.8726168685866647e-12,5.758630270654182e-16,3.1885860289393275e-16
860,0.004980621980456403,4.869087544839022,1.999987029916605e-12,3.6000091845473075e-06,-0.0003797338949627822
861,0.004980621981209334,4.869087544839459,1.9894893933134305e-12,3.6000091410541037e-06,-0.0003797338949911625
862,-0.00498062198044343,4.869087544839023,1.9762444526561854e-12,-3.6000091855694933e-06,0.00037973389496181884
863,-0.004980621981215832,4.86908754483947,1.996426709080973e-12,-3.6000091406709466e-06,0.0003797338949912338
864,-0.0033770277094010196,4.920002540519119,1.601434358653336e-12,-4.4367799101297737e-07,-0.0017333060367426107
865,1.9687708124793564,3.683293244979692e-16,3.251310910297738e-12,1.8824143400431366,1.8824164584206182
866,1.3203629653320093e-15,4.6610322131232795,2.2846017328188152e-12,-3.9558891911298585e-16,-6.486637190444198e-17
867,-3.4700891711228738e-15,4.770759745343438,1.7043928026466179e-12,-1.4983281386087326e-16,-1.6942050846107896e-16
868,-2.90576560688898e-16,4.745475363038693,1.939326561613936e-12,-1.6664506724383513e-17,-4.253457892194667e-17
869,2.360425930115585e-15,4.671136489261351,1.6804697840319935e-12,1.3727016588912585e-16,3.661470423326939e-16
870,1.3392448465018156e-15,4.727687412252333,2.0477563526523834e-12,-4.1921673723011854e-16,-2.2369967176441805e-16
871,-1.364701478733777e-15,4.817552234264339,1.835537968196432e-12,-6.739285282405664e-17,-1.7410715572163448e-16
872,2.8802014625642337e-16,4.703725947055987,1.9114233180352603e-12,1.0525659131784434e-17,3.264148497797566e-17
873,-1.3643004470320256e-15,4.816136546510724,2.116201927937328e-12,3.886401828960051e-16,1.957378832472507e-16
874,1.3299826124770523e-15,4.694990667275051,1.8432940819818243e-12,-2.5121694902406145e-16,-2.505139182952853e-16
875,2.874852646352714e-16,4.69499066727533,1.8541148539561965e-12,-5.822366836572132e-17,-1.4691840071429533e-16
876,2.8823334451032834e-16,4.707207738770193,1.9205122925381915e-12,5.169759714448215e-18,7.189728152857808e-17
877,-1.3334434271651838e-15,4.707207738768703,1.95471913522447e-12,-7.821121070119945e-17,3.989048725534924e-16
878,-2.9494933796005087e-16,4.816888235292104,1.9873770008511974e-12,1.0125516554772632e-16,-6.827424368048562e-17
879,3.382720854958754e-15,4.65064374105086,2.0062985315689014e-12,-3.603142266195392e-16,-2.4969300600915605e-16
880,-2.3496903586855996e-15,4.649891459370826,2.307285929801848e-12,6.512061742613048e-16,3.7029935809316654e-16
881,-1.3045371052136064e-15,4.605165117673725,1.5949261875599566e-12,-4.2967007375102643e-17,1.1628590632308553e-16
882,-2.760076519677684e-16,4.507547027599071,2.0961242646433516e-12,8.731439400249192e-17,9.837697927168563e-17
883,1.3013923904501183e-15,4.594063915050993,1.9155553698824582e-12,-3.914787750894474e-16,-2.501183886185252e-16
884,2.7764440417842805e-16,4.534277219713225,2.500013305289281e-12,4.373652003341746e-18,-6.861355997783714e-17
885,0.0055706070583758874,4.527441688873232,1.8159995054756225e-12,-6.242575219723469e-07,-0.00011829846530411726
886,-2.77153077628621e-16,4.526253248227746,2.340734558280268e-12,6.233966495558339e-17,6.913851598627951e-17
887,-0.005570607058372864,4.527441688873226,1.819787240599878e-12,6.242575219892604e-07,0.00011829846530415607
888,-1.2798475588171781e-15,4.518008196355339,2.254491884198962e-12,3.9444806749262246e-16,-6.141800006552469e-16
889,0.00905405578798075,4.643672405331155,1.8459853505490957e-12,-2.203287264878652e-07,0.0005737761668524271
890,0.009054055787244225,4.643672405331521,1.88680349162326e-12,-2.2032874491713372e-07,0.0005737761667988714
891,-0.00905405578798278,4.643672405331138,1.8452178033141654e-12,2.2032872598089226e-07,-0.0005737761668532942
892,-0.009054055787242206,4.643672405331543,1.8861467116522797e-12,2.2032874630014201e-07,-0.0005737761667982148
893,0.027566420927024014,4.5081854569499304,2.1720903108882217e-12,8.778900468386138e-06,3.9946066211819136e-05
894,0.02756642092587561,4.50818545694908,2.1887719190722893e-12,8.778900504483565e-06,3.994606622473654e-05
895,-0.027566420927023997,4.508185456949928,2.166255991163909e-12,-8.778900467997126e-06,-3.994606621129308e-05
896,-0.027566420925877747,4.508185456949102,2.1745617257244327e-12,-8.778900504131416e-06,-3.994606622455092e-05
897,-0.007376057246756111,4.560021760014429,1.999964567706519e-12,3.114468297432324e-06,0.0002173445285231969
898,0.007376057246756109,4.560021760014427,1.9974358238592566e-12,-3.1144682976738843e-06,-0.0002173445285233445
899,-2.8117850354015944e-16,4.591993442287635,1.590021924416308e-12,-3.3875097491965615e-18,-7.226549766953361e-17
900,-1.3008058732514461e-15,4.59199344228832,1.6350028644451528e-12,-8.829662024591959e-17,-8.592465270789969e-16
901,-0.007376057247049334,4.560021760013549,1.9992090293041456e-12,3.114468373349895e-06,0.00021734452857290903
902,0.007376057247048303,4.560021760013537,1.999920720063399e-12,-3.1144683727921812e-06,-0.00021734452857237701
903,2.2833726307574273e-15,4.518652789748593,2.258061720117455e-12,-6.350083185788138e-16,-3.2619858191605786e-16
904,-1.280030157264205e-15,4.51865278974822,2.391282032233771e-12,3.753440158509036e-16,2.878783349262405e-16
905,-1.968770812479246,3.268955459457167e-16,3.4507433882489594e-12,-1.8824143400432618,-1.882416458420746
906,1.925348056691126,2.1140027675325879e-16,6.088636059909933e-12,1.3217312837865354,1.3217239833299934
907,-1.2159883080267745e-15,4.292577740597936,1.658514350255089e-12,-7.500714422831379e-17,1.1674329845398581e-17
908,-2.666916650160712e-16,4.355405414879659,2.2471366583742725e-12,-2.4297465176329033e-17,9.115090874072223e-17
909,-3.1747267683293437e-15,4.36468860652042,2.1079774728322696e-12,-1.6271052690998868e-16,1.0828408766184417e-16
910,2.1824020595501857e-15,4.318838292928262,2.6824379137853107e-12,-4.5314545699902955e-16,-6.344648839188548e-16
911,1.2488018160330847e-15,4.408413175140386,1.8885595236174576e-12,5.3144201862627944e-17,1.0516416127855179e-16
912,2.7029483055753584e-16,4.4142495737665035,2.0057432249426997e-12,-5.4216119818241744e-17,-2.365226666404714e-17
913,3.231568750534743e-15,4.442836292985577,1.970107302128104e-12,1.441185176190777e-16,1.9613907655139356e-16
914,-2.6349412294189574e-16,4.303185589924387,2.83569381182281e-12,9.304546397639976e-17,7.161285349905573e-17
915,0.0032242202963656515,4.4583209890048545,2.2850052356058326e-12,1.372860543984297e-06,-0.00031929168176768503
916,-0.0032242202963676287,4.458320989004851,2.2809505130793877e-12,-1.3728605442184846e-06,0.0003192916817670293
917,-3.249213118910253e-15,4.467094183266435,2.124277892522422e-12,5.890497940261867e-16,8.47263906701285e-16
918,-1.2696958389136313e-15,4.482171464538843,2.346222757264665e-12,-8.314557607493755e-17,-7.194693114151937e-17
919,2.2791140173628705e-15,4.510225258019182,2.4554561792494412e-12,-3.852352273561023e-16,-1.6194377999420837e-16
920,2.2732980321572534e-15,4.4987157840855385,2.3346606583586323e-12,-1.1405891297960034e-15,-3.5091660785175605e-16
921,2.7542982761447116e-16,4.498110439781268,2.26106963454296e-12,1.806882300689651e-17,-1.6584250316929396e-16
922,2.216952715578042e-15,4.387211897895283,2.3066082076108886e-12,1.1031248885271655e-16,7.726655720677409e-16
923,1.2427959829874416e-15,4.3872118978951224,2.299498409941955e-12,5.459635564822318e-17,4.43942249633714e-16
924,1.2558124757053998e-15,4.433161605250805,2.4329787898907613e-12,-4.117130695071615e-16,-6.351357705675959e-16
925,-1.2558124757052731e-15,4.433161605250358,2.573975819282609e-12,4.1618963863340047e-16,4.2877795112791826e-16
926,0.0022581725808205806,4.305700296813375,2.1441650090879516e-12,-1.1340899547911403e-06,0.0003173416607319845
927,0.0022581725822088256,4.305700296813468,2.07884269018977e-12,-1.134090051479531e-06,0.00031734166081309875
928,-0.002258172582210734,4.305700296813462,2.0840729258419965e-12,1.1340900511749245e-06,-0.00031734166081360865
929,-0.002258172580822494,4.305700296813377,2.145676438167422e-12,1.134089954931707e-06,-0.00031734166073109837
930,-4.6939973833214274e-14,4.471611288478555,1.8094046603095688e-12,-1.866275739498399e-15,-3.586425590101222e-15
931,4.2968385185500124e-14,4.471611288478552,1.8073180034522034e-12,1.7348479898200535e-15,3.1474456829889974e-15
932,2.1677821349760694e-13,4.493286571978381,2.243261116287216e-12,-5.489673386011029e-14,-5.816932696699022e-14
933,-2.157805034559171e-13,4.493286571978382,2.234995298514813e-12,5.4500512176175464e-14,5.822356079253702e-14
934,1.9151876710857918,2.9705168197212244e-16,4.907512882888762e-12,2.57579051981124,2.5758158598641474
935,-1.9194158623530062,3.4914456816351984e-16,3.1222354541715506e-12,-1.7572359024066229,-1.757231606047919
936,-1.9194166102986445,6.777819575781085e-16,6.235141558899522e-12,-1.790596079343164,-1.7905945676010124
937,-1.8588873280500242,3.844805768040672e-16,8.306539917947891e-12,-1.2905327227352292,-1.290532158525104
938,1.8588873280501197,2.303271847017126e-16,8.364394545626224e-12,1.2905327227390475,1.2905321585289227
939,1.852160063345221,4.0625073477643816e-16,6.921459975151734e-12,1.685837464401192,1.6858393833655612
940,-1.8521600633454685,2.705402357447144e-16,6.762559318565796e-12,-1.6858374644004401,-1.6858393833648138
941,-1.8268004533919504,7.14704375365652e-14,7.853597994299325e-12,-2.152424776853147,-2.152480060482459
942,1.8268004533919495,7.046766354051649e-14,7.854258423321194e-12,2.152424776853125,2.1524800604824375
943,-1.7779733907868034,1.0469449374112148e-15,1.0229414651645452e-11,-1.2267781811815495,-1.2267912034926054
944,-1.7779646434926732,2.35541743012765e-16,9.724859502155442e-12,-1.1693348901451097,-1.1693322553540328
945,1.7656736231440358,3.0561451230407547e-16,9.2678263822609e-12,1.6276875984052648,1.6276737475391807
946,1.7656750340689893,2.215050139163655e-16,9.397325728228728e-12,1.61689144965551,1.6168372518115097
947,1.7392717896912704,4.9805626838070624e-17,1.2189982404911071e-11,0.9655618029411707,0.9655403264732916
948,2.612337644374011e-16,4.266271134163453,2.3147346959171545e-12,9.029972043355515e-19,1.202996772356211e-17
949,-2.597976038220791e-16,4.2428168514049975,1.5497733912315538e-12,-1.1460228873089074e-17,1.2758932583380854e-16
950,2.5971139194485534e-16,4.241408904602968,1.9535482298151917e-12,3.529293998128742e-17,2.132151405240521e-16
951,-1.2093798118367924e-15,4.269248993555972,2.1703053570771287e-12,-1.1085247235659117e-16,-3.24753279010246e-16
952,2.157343517936897e-15,4.269248993554748,2.212480466136672e-12,2.0537753762190844e-16,4.0514205260015865e-16
953,-1.1705455116066958e-15,4.132159474159261,2.54315381524888e-12,-6.554812346278493e-17,-4.584388691618352e-17
954,0.02324436191396348,4.153861667162813,2.5896199578782903e-12,-7.566222247639754e-06,-0.0001740272260176124
955,-0.023244361913964402,4.153861667162813,2.605086688449851e-12,7.566222247735164e-06,0.00017402722601761716
956,0.006099984439968063,4.179167977101011,2.220645200218178e-12,2.568467178407389e-06,0.00036734524422300086
957,-0.006099984439967143,4.179167977101017,2.2193831977647976e-12,-2.5684671783037395e-06,-0.0003673452442232093
958,-2.1138932006799724e-15,4.183263511096137,2.398887141299321e-12,-1.3074904912846546e-16,-1.444702443133805e-16
959,0.005461089692145771,4.169609123034739,2.4461927483419686e-12,9.553844091091113e-07,0.00020556739456076717
960,-0.005461089692142986,4.169609123034733,2.439042146157601e-12,-9.553844092695732e-07,-0.0002055673945607778
961,2.5442761980599885e-16,4.155118357115558,2.790739409054031e-12,-4.5535823220505427e-17,7.425917761715127e-17
962,1.1784872501443198e-15,4.16019471910629,2.7968648431329346e-12,-3.32057298472757e-16,-1.5792398008549865e-16
963,2.5538102892897467e-16,4.170688709704396,2.6110954536319048e-12,4.005438734568178e-18,-1.0679131347963574e-17
964,2.553174972481363e-16,4.169651158618114,2.544520668252571e-12,-4.5855999065310514e-17,-3.669614911494489e-17
965,3.040211026384571e-15,4.179753218656174,2.5125917082952205e-12,-1.1217308142465535e-15,1.8515383191282397e-16
966,3.968302678506263e-15,4.179753218657285,2.4745205460954257e-12,-1.474882461000276e-15,-9.14133242974561e-16
967,0.002683625213768072,4.147579796011967,2.598661951544362e-12,1.35345041101919e-06,-0.0001539619312609492
968,0.002683625212689362,4.147579796012958,2.5594652381095205e-12,1.3534504155442162e-06,-0.00015396193116613984
969,-0.0026836252137699143,4.147579796011968,2.600906539456216e-12,-1.3534504112980468e-06,0.0001539619312609787
970,-0.002683625212693042,4.147579796012952,2.5698732100187955e-12,-1.3534504153672744e-06,0.00015396193116625607
971,-3.953499307383119e-15,4.164161051649946,2.415959946408234e-12,-1.5906071727485923e-16,-7.069484149758976e-16
972,-1.1796108207095018e-15,4.164161051649337,2.436662485385905e-12,-5.329610713462863e-17,-1.9539686899507221e-16
973,-3.9622905234602485e-13,4.166607486109054,2.4388609306400697e-12,4.3647919480138686e-14,-7.963481219938617e-14
974,3.999297431985478e-13,4.166607486109053,2.4358075003091705e-12,-4.379276889038275e-14,8.039104321469481e-14
975,1.7018246640729264,1.024522904572901e-17,1.0989724748077826e-11,2.9244502636154976,2.924417762145006
976,1.7127975156778021,6.100136024079507e-16,1.426468314726559e-11,1.9598443798606962,1.959869676384646
977,-1.7127681719602978,9.946330530805709e-16,7.420094985116042e-12,-1.9852279649020423,-1.9851046913319128
978,1.6793748274020048,1.6914825687915682e-16,1.2250376169172079e-11,1.0805108300505442,1.0805064536237468
979,1.6793748274028786,1.3096269354335803e-15,1.2120801711639086e-11,1.0805108300592485,1.0805064536324496
980,1.6572389131290077,3.391151937195103e-13,1.2154356601931233e-11,1.5853146983420294,1.5851538434024608
981,-1.657238913129007,3.388073582416796e-13,1.2149074628431198e-11,-1.585314698342024,-1.5851538434024541
982,-1.6051286899707986,1.3416348349854183e-15,1.5588389842856744e-11,-0.8458490873893287,-0.8457153707020695
983,-1.6051286899721005,6.394199486357278e-16,1.5414671480201306e-11,-0.8458490873941016,-0.8457153707068448
984,0.034157189358000065,4.00196898803726,2.6684163235590004e-12,-4.755846441286261e-07,-0.00029385810094127046
985,-0.03415718935799385,4.00196898803726,2.6872899415920184e-12,4.755846445468571e-07,0.00029385810094173276
986,-2.008012092290269e-15,3.9737313658115103,2.9686824288143948e-12,-1.5417251718759396e-16,-8.420864368490747e-16
987,-1.1269791524656603e-15,3.978365245832202,3.405048397557267e-12,4.892750559968745e-16,4.1317947817620924e-16
988,-1.1433383203364398e-15,4.036114978616036,2.4586974136004476e-12,-2.6366472743962893e-17,-1.1602600852962817e-16
989,1.148090359246882e-15,4.052890219228769,2.608476202056925e-12,-4.0054087854562e-17,-4.643337541107673e-17
990,2.454355499583529e-16,4.0082667121530005,3.05944166077241e-12,3.3187542872993258e-18,7.61670666878783e-19
991,-2.0257130593522562e-15,4.008760481567077,2.8077261839520693e-12,1.4112679031017328e-16,2.0864930181510167e-16
992,2.055972795518773e-15,4.068642622311023,2.424086190194609e-12,1.1482096488955946e-16,8.544284638510948e-17
993,-1.1526207638829255e-15,4.068883065515375,2.6309381688433967e-12,5.177160116807894e-16,3.565357214911277e-16
994,1.1379602249432434e-15,4.017129687047642,3.3676246397433566e-12,-4.117380649601432e-16,-4.376928452160837e-16
995,-2.502485543344383e-16,4.086869038626828,2.6926576868042638e-12,-2.241021538330304e-17,4.396091731826958e-17
996,-2.9726502175202507e-15,4.086869038625594,2.890695621696163e-12,-2.0950936433861492e-16,-2.0734577749353142e-16
997,-0.010497417356341254,4.06433730855728,2.457269259254852e-12,2.463937255752901e-06,-0.00046261723486015153
998,-0.010497417355086512,4.06433730855786,2.560894308029446e-12,2.463937192102969e-06,-0.0004626172348751261
999,0.010497417356341276,4.064337308557289,2.476193281253868e-12,-2.4639372558264098e-06,0.00046261723486028163
1000,0.01049741735508292,4.0643373085578665,2.567039556591785e-12,-2.463937191921799e-06,0.000462617234875362
1001,1.124385470591732e-15,3.9692092523043665,3.0169941008661966e-12,-1.672684665337534e-16,-3.6799754028068944e-16
1002,1.1243854705912478e-15,3.969209252302657,3.127232988399262e-12,-1.6664499734501503e-16,9.134824172686042e-17
1003,2.0173476505949127e-15,3.9922058565752647,2.847598033516008e-12,1.294689859878198e-16,1.748011834732451e-16
1004,-1.130899878392646e-15,3.992205856576621,2.876866026146375e-12,-8.858357912658159e-17,-2.176376645540346e-16
1005,1.138247579476133e-15,4.018144081399462,2.9840734339058786e-12,-2.63464886622681e-16,-3.594764814755398e-16
1006,-2.4604036438987194e-16,4.018144081398405,2.7797522897271348e-12,6.70133755814935e-17,-1.008376147006769e-16
1007,-1.560416221163801,2.1218197042690805e-16,1.5693539942575685e-11,-0.9785253741843258,-0.9784818141506237
1008,1.5605019907222701,9.605140211366995e-17,1.5211460099997723e-11,0.9365461140264553,0.9365073666922183
1009,-1.570254734843051,5.273057379751838e-13,1.5433383209425452e-11,-1.8771052666434023,-1.8766289693075242
1010,1.5702547348430498,5.253996986964683e-13,1.5432796700350076e-11,1.877105266643381,1.876628969307503
1011,1.5218997366166238,7.261032224617844e-16,1.555748529753941e-11,1.5802951185203036,1.5797320734495928
1012,-1.5219079744233606,9.90067445627217e-16,1.6078604640554413e-11,-1.576937939323917,-1.576401924601191
1013,1.5380222771259933,1.1811852059850822e-15,1.5671920836840653e-11,2.7351016717764725,2.734429805842832
1014,1.538022277125138,8.820123050165507e-18,1.555690278595894e-11,2.735101671789929,2.7344298058562373
1015,-1.4466281558344027,1.2249661958484492e-15,1.9810452989171156e-11,-0.7766358645006612,-0.7764960697197629
1016,-1.4442671185870237,3.766874128157196e-16,1.8490216284681524e-11,-0.6953609013000079,-0.6947139095568635
1017,-1.4054397040988325,2.155288317512602e-15,2.0768160735491888e-11,-0.6421307905953604,-0.6415167744018759
1018,1.3898138281685166,4.10411230874926e-16,2.0350308274820764e-11,1.7613270905226563,1.7593522913822799
1019,-1.3895213616842905,1.9533588908019515e-16,2.3002061237223214e-11,-1.7967681572854266,-1.7953617762829264
1020,-1.4164859277597828,2.208792613386396e-15,1.916023773653615e-11,-0.8295284522129045,-0.8294389038633238
1021,-1.4164859277620083,7.484148525294491e-16,1.9108008873890697e-11,-0.8295284522121731,-0.8294389038625883
1022,-0.011989303752378219,3.95879383907731,3.217447763215986e-12,1.038834253330994e-06,-0.00021257118217859664
1023,0.01198930375237998,3.9587938390773107,3.219966401646107e-12,-1.0388342533453054e-06,0.0002125711821782767
1024,1.9906201877100058e-15,3.9393138655349222,2.4375986171711483e-12,1.3835023885470073e-16,9.975691862432469e-17
1025,2.837829383571273e-15,3.901514203138965,2.082189317980105e-12,1.9580910464536175e-16,1.2163610326588563e-16
1026,2.3924223962191633e-16,3.9071222786600366,2.713200654966527e-12,-3.2907437264152573e-17,-1.6562784593490333e-17
1027,-2.3570470585640747e-16,3.8493499680155003,3.1510027634161677e-12,1.2583655222469299e-16,2.1080219399970075e-16
1028,-1.9651977415868226e-15,3.8890044217107445,2.972071988846355e-12,-1.5993882493544308e-16,5.621129148229286e-18
1029,2.3876991708868062e-16,3.899408666317856,2.3825198030619974e-12,2.5744179556388642e-18,-5.26831792847263e-17
1030,1.9800044090501797e-15,3.9183058981053285,3.001750317592629e-12,-4.0454336895607517e-16,-3.7471698730434085e-16
1031,1.1085639655460293e-15,3.9133575307593214,3.045421155484113e-12,-2.2619948182085456e-16,-2.4692966952178415e-16
1032,-7.053421344585667e-15,3.838410360607039,3.1830016235375715e-12,-1.503501269345415e-16,7.138600711445967e-16
1033,-2.3521135930116033e-16,3.841293007337685,3.2496072358855772e-12,7.325597646374469e-17,1.6320838668186184e-16
1034,-1.1187011305037498e-15,3.9491428819531116,2.59612793499363e-12,-6.515949177519475e-17,6.988458566211406e-17
1035,-2.4181525948789385e-16,3.949142881951842,2.5459497233514124e-12,-1.5337397629501027e-17,-1.4150975620202547e-16
1036,0.016740954874161846,3.906424490745489,2.7569030260860278e-12,-2.5803145540376216e-08,-0.0008066847477548427
1037,0.016740954875847713,3.9064244907456,2.7195566054179614e-12,-2.5803190679182103e-08,-0.0008066847479383603
1038,-0.016740954874161884,3.906424490745498,2.763044085595862e-12,2.5803145493105e-08,0.0008066847477544489
1039,-0.016740954875849465,3.906424490745603,2.7214364814528527e-12,2.5803190668773762e-08,0.0008066847479383675
1040,1.1110029210658765e-15,3.921967322568746,2.9905081057787177e-12,-1.8421865459949602e-16,-6.143617316708126e-17
1041,1.1110029210655394e-15,3.921967322567556,3.0237350974447553e-12,-1.921669768572364e-16,2.1009130244315822e-18
1042,-1.1013482731517975e-15,3.887885311700946,2.4330093415069335e-12,-9.836246862351408e-17,-2.455231000812088e-16
1043,-1.1013482731514508e-15,3.8878853116997223,2.6078959581779186e-12,-8.84652327419824e-17,-2.6515150127423174e-16
1044,0.003460761438002969,3.8397543873762436,2.672209130665549e-12,5.459137338713511e-07,-0.0001370426880485077
1045,0.0034607614394838236,3.839754387377071,2.686722930355955e-12,5.459136643583794e-07,-0.00013704268815494186
1046,-0.0034607614380021156,3.8397543873762428,2.6724802224218772e-12,-5.459137333635108e-07,0.00013704268804904242
1047,-0.00346076143948638,3.8397543873770696,2.693493033951672e-12,-5.459136637703081e-07,0.0001370426881559519
1048,-1.349929329319024,1.2297504175560143e-15,2.2186924102958277e-11,-1.6095283110146281,-1.6080297162856065
1049,-1.349929329320113,9.259495404665687e-16,2.1624403256196768e-11,-1.6095283110129794,-1.608029716283935
1050,1.3316892214338332,3.58584248979501e-16,2.7006735101790124e-11,2.1149779110495524,2.1132310122824154
1051,1.3242638162959877,1.2038786363245497e-15,1.4174068041453808e-11,2.566018196878888,2.5632740576792985
1052,1.3133926282606423,2.1043966031373068e-16,1.945204006669433e-11,3.353909438173253,3.3516577689594573
1053,-1.2383080494048608,1.743648492952315e-15,2.401711096129407e-11,-0.7160125475890506,-0.7159294599341898
1054,1.238444810579485,1.0062592144663193e-15,2.535826826259962e-11,0.6800935634697487,0.679898711044407
1055,-1.2488378080184817,1.7105532253525234e-15,2.6014419197808745e-11,-0.6191771569479511,-0.6185461047724801
1056,1.2488378080213947,9.575879461328005e-16,2.6202349539595556e-11,0.6191771569470795,0.6185461047716195
1057,-3.5004533381248513e-15,3.68697458135788,3.457463001541815e-12,6.36188466938283e-16,7.911328689868732e-16
1058,-2.266062081960503e-16,3.7007602249697196,3.1103938423713347e-12,4.0797773105845026e-17,-6.504905787308088e-17
1059,3.5282237031214564e-15,3.7162246869777316,2.365970688237853e-12,1.4271753646677851e-16,-7.99124668647418e-15
1060,-3.527136966632407e-15,3.715080043863047,2.8824819099884357e-12,3.073190748732693e-16,1.5651808654554172e-14
1061,-1.057934711838548e-15,3.734630477174005,3.3540585725786355e-12,3.182178346815369e-16,2.760574555467104e-16
1062,2.290332797404178e-16,3.7403973112881155,2.5434052635785264e-12,1.0570139959583408e-16,-1.1074325853751056e-16
1063,-1.0603213882995395e-15,3.743055717929063,2.66793186200913e-12,-1.4217291024650835e-16,-2.1106843584218473e-16
1064,-2.2963461564297055e-16,3.7502178718443733,2.2514802425090348e-12,-1.8881430007772412e-17,-3.303046384740912e-16
1065,2.315605402613349e-16,3.781670607763093,1.836556152523682e-12,2.5257940043519796e-17,2.84095768854442e-17
1066,-1.90843091959129e-15,3.776666402449216,3.199437313857212e-12,-1.2684508014507367e-16,-1.1712258994362706e-16
1067,-2.3258372787442503e-16,3.798380529575693,3.445416099010963e-12,9.489593556548623e-17,9.711939601611078e-17
1068,-0.001101775460470654,3.8350591354154355,2.9455817126879867e-12,1.337810188984604e-08,-5.963944863601166e-05
1069,0.001101775460470653,3.835059135415433,2.9473739104737686e-12,-1.3378102017781897e-08,5.963944863586235e-05
1070,4.4948133462767236e-15,3.83694802394674,3.204536895084551e-12,-1.4204230670848242e-16,-8.337367208772944e-16
1071,2.3414369587153823e-16,3.8238567403198735,3.2994510074725544e-12,-7.343309301478137e-17,-2.8399970691435975e-16
1072,-0.00203474514728371,3.8209256341211626,2.957127442782592e-12,-4.860920630985269e-07,4.975855622413165e-05
1073,0.002034745147285404,3.8209256341211573,2.961217635621414e-12,4.860920634250886e-07,-4.975855622390673e-05
1074,-1.938323847528868e-15,3.8358226524626375,2.189307999275831e-12,-1.5094972403903712e-16,-2.692558466099672e-17
1075,1.924598526674984e-15,3.8086610939280483,3.2592731036336803e-12,-7.228345241697684e-16,-6.2492933429383075e-16
1076,-1.931412203780954e-15,3.822144938241766,2.1540290883531004e-12,-1.3359852035264588e-16,-1.2785636315327153e-16
1077,-0.008438956560594204,3.8368527369075434,2.6891084010701168e-12,-3.647006248607386e-07,0.00047340481010196833
1078,-0.00843895655861469,3.8368527369065784,2.6153034572627293e-12,-3.6470067583775634e-07,0.00047340480993500076
1079,1.06762645420452e-15,3.76884343569767,8.314728218786856e-13,1.4718415960222458e-16,1.212422311292514e-16
1080,0.008438956560594199,3.8368527369075416,2.6932323620725504e-12,3.6470062472846593e-07,-0.0004734048101021609
1081,0.00843895655860787,3.836852736906577,2.6036808705131407e-12,3.6470067639069945e-07,-0.0004734048099344556
1082,1.0679748074006132e-15,3.77007316230404,2.9723334880364865e-12,-3.187442908958298e-16,-3.350650067186907e-16
1083,2.7739268754633985e-15,3.813659540542822,2.755884291013371e-12,1.1746930845208455e-16,1.4452698185873512e-16
1084,-1.080321823467764e-15,3.813659540546987,2.5400058784018936e-12,-3.0489003875977744e-17,-5.371132268537269e-16
1085,-2.339632515561943e-16,3.820909861016068,2.9494816289289946e-12,7.934242320225757e-17,5.383975140902216e-16
1086,2.3396325155620466e-16,3.8209098610162373,2.9880682856263947e-12,-7.830226674302929e-17,1.1327118775877532e-16
1087,-0.008118070907165289,3.800528699835357,3.009293125690266e-12,2.1659358807879503e-07,0.002000145787561443
1088,-0.008118070909461084,3.800528699833181,2.927816095416528e-12,2.1659369426468844e-07,0.002000145787596222
1089,0.008118070907163589,3.8005286998353514,3.0037653860724e-12,-2.1659358813083673e-07,-0.0020001457875604162
1090,0.008118070909458559,3.8005286998331833,2.923109973278411e-12,-2.1659369355865599e-07,-0.002000145787595823
1091,1.008254629395221,6.991424694541861e-15,3.469460030259133e-11,0.5610764956759294,0.5610111447373454
1092,-1.1190061745357005,1.0385226416283573e-15,3.2782953945358234e-11,-1.6881030652821887,-1.6837019941655071
1093,1.1189725297660686,6.668705175423597e-16,3.360056418138503e-11,1.7037589483300066,1.6994097207061247
1094,1.159513623926845,1.0173334226719287e-16,2.8326287470482593e-11,0.5157188629454091,0.5146431746257009
1095,1.1595136239271375,9.778743505790762e-16,2.7604801419439145e-11,0.515718862941984,0.5146431746222795
1096,1.1496143584014382,9.987437024174807e-17,3.093090131916594e-11,1.3777533880591397,1.3738935511427317
1097,-1.1496143583991185,2.034378761910213e-15,3.254411624248757e-11,-1.3777533882104933,-1.3738935512937958
1098,-1.0724942003047437,3.0845086786928894e-15,2.7302823097509692e-11,-1.3351236384562823,-1.3329482214244723
1099,1.0724942003063969,9.147131344677296e-16,2.7777458787926023e-11,1.3351236384616425,1.3329482214297061
1100,-0.03474482641225056,3.4921050415675605,2.9266498446744846e-12,-8.265801793461841e-07,0.0017005771543420868
1101,0.03474482641225524,3.492105041567564,2.9497355470883317e-12,8.265801793617966e-07,-0.0017005771543419264
1102,1.7821479510191353e-15,3.5267602414705697,2.8873773568237136e-12,-4.3677139341804895e-16,-1.588784820170458e-16
1103,-1.7963427838223634e-15,3.5548509350272517,3.6946889723711115e-12,-3.649652363528783e-17,-4.883209224174786e-17
