mode,kz_real,kz_imag,pq_relative_residual,forward_uv_flux,forward_cartesian_flux
906,0.0006494283447045341,6.79083235719808,1.1291345545994421e-12,2.626493976877562e-07,-6.603405765985386e-05
907,-0.0006494283446351999,6.79083235719837,1.1410804240193245e-12,-2.626494003386305e-07,6.60340576544647e-05
908,-0.0006494283447045333,6.790832357198072,1.1300697436252317e-12,-2.6264939711518904e-07,6.603405766049022e-05
909,-1.913327809537021e-15,6.754265901629692,5.028137687415597e-13,-9.386982530211412e-17,-8.453218469591317e-16
910,3.4211834833639915e-15,6.770309884206894,7.498653336067782e-13,1.155761384822751e-16,-1.47412296790965e-16
911,3.4211834833642096e-15,6.770309884207325,7.187255844361064e-13,1.1637966054903594e-16,-1.450479694356524e-16
912,-7.10846942474033e-14,6.771693617984472,1.3826381398018576e-12,9.838141771356838e-15,3.10051748861497e-14
913,7.409193031556075e-14,6.771693617984473,1.380721300240242e-12,-9.782617206128407e-15,-3.052876467320436e-14
914,-0.0031630762730770843,5.753587217491552,2.049510343242834e-12,1.3904941511485875e-06,0.0032387426362197984
915,0.003163076273071972,5.753587217491549,2.033880716697626e-12,-1.3904941517042411e-06,-0.003238742636222048
916,2.9111762944663833e-15,5.761037295115921,2.424274481541435e-12,-6.323319386852649e-16,-2.21776819223753e-15
917,2.9111762944670787e-15,5.761037295117297,2.386923879139656e-12,-6.274920428042348e-16,-4.045448629331621e-16
918,3.978740779923005e-15,5.470065872650423,2.628017540667977e-12,1.8791168363607056e-16,1.7629238768521574e-15
919,-1.5568536324626902e-15,5.495871303995496,2.351824751299704e-12,-6.977160042100023e-17,5.2254571325736787e-17
920,3.3692481459275862e-16,5.502399791145313,3.051435532088314e-12,-7.674052575806954e-17,-1.7633575705352193e-16
921,5.281218294060326e-15,5.562627387923817,2.288895064178812e-12,1.711008454375143e-16,1.3217904622364523e-15
922,1.6313440105269045e-15,5.758830854392859,2.4234403840322402e-12,-4.823144384236363e-16,-6.920789490871635e-17
923,-1.5786401235248458e-15,5.572780108103081,2.416768183694783e-12,5.459605072872436e-16,-6.849642285095415e-16
924,3.502630219216878e-16,5.7202292475766,1.9680335091546668e-12,-1.3756947297656742e-17,-1.0482543796585905e-16
925,-5.310429936827331e-15,5.593395569630061,2.426878311149908e-12,-2.823171821637239e-16,6.071464721222569e-16
926,-1.6179006738044843e-15,5.711374338904099,2.438373140332992e-12,5.826293866043473e-16,-2.8590031685354588e-15
927,0.006907506025736762,5.66759483757363,2.3768989703450257e-12,-1.0632178956012338e-06,0.002398902757485148
928,-0.006907506025732993,5.667594837573636,2.386877716339624e-12,1.0632178959715972e-06,-0.0023989027574861307
929,2.8601919521261175e-15,5.660142444382373,2.7830184521005055e-12,1.0950106756320453e-16,1.0587889217117846e-15
930,-1.3090183202612535e-14,5.73708514947987,2.028648801422062e-12,-3.921855496843008e-16,5.727515384336451e-16
931,9.26851678629942e-15,5.73708514947953,2.061302139899424e-12,2.623506488017967e-16,5.560520703451409e-16
932,1.5998181299373851e-15,5.647540891834814,2.593854790584491e-12,-6.472792192202605e-16,-3.2326306162230566e-16
933,2.8755789315820147e-15,5.690592322211175,2.5518388848723985e-12,-6.549317349175375e-16,5.043256044333672e-17
934,3.3802332931378435e-16,5.520339897987393,2.706319052317052e-12,-6.141195541117796e-17,-6.031086978344296e-16
935,1.5637850210146229e-15,5.520339897988594,2.7133438066768307e-12,-3.905626642093057e-16,-3.6199125931340846e-16
936,6.649625002871857e-15,5.676379317483947,2.583295616935698e-12,-1.3904480906007814e-15,-1.6683136602322405e-15
937,1.6079873910507357e-15,5.676379317484816,2.5450131389961497e-12,-3.3370414784960375e-16,2.0808017024544412e-15
938,-2.2271604140795787e-13,5.690083805486253,2.5265501034826416e-12,7.773960494043981e-14,-2.868175808947516e-13
939,2.2018913658679854e-13,5.690083805486245,2.523323720409686e-12,-7.700154355548498e-14,2.872896713764403e-13
940,-4.1007874488613296e-15,5.637858487338709,2.447507455727687e-12,-1.7238582775209942e-16,-1.5634137762136933e-15
941,7.856355630192833e-15,5.637858487337582,2.5264127711683543e-12,2.682454657412082e-16,-1.2479914341551151e-15
942,4.083041651879585e-15,5.61346115063795,2.1245666786049507e-12,1.4360105035336316e-16,1.6057785059045759e-15
943,4.0830416518805165e-15,5.613461150639231,2.189896734136522e-12,1.338116296386676e-16,6.205709218621462e-16
944,1.5432896491367889e-15,5.4479888922039805,2.0921232250105227e-12,3.2515634955077607e-17,-1.1538715406297978e-16
945,1.5441519211323963e-15,5.451032810924459,3.00660709588389e-12,-4.798586256577717e-16,-3.4939495202318894e-16
946,0.015759024904746552,5.411846466480572,2.651686133472592e-12,1.0286265647264578e-06,0.00019733846000364886
947,-0.015759024904747756,5.411846466480572,2.6498191463421076e-12,-1.028626564683957e-06,-0.0001973384600042416
948,-3.34944933103362e-16,5.470065872651016,2.6006897341734404e-12,-2.0020743606985772e-17,2.6535271533692116e-15
949,2.7496341663875343e-15,5.44135544473687,2.8755310883885905e-12,-6.25369228445045e-16,-9.948623820910365e-16
950,2.749634166387935e-15,5.441355444737663,2.8218252660123062e-12,-6.239127023301032e-16,-2.4969532657062067e-15
951,3.296926274282984e-16,5.384289211515406,2.4253473249958294e-12,-7.146475279942252e-17,-3.738452884132867e-16
952,2.7068748874135015e-15,5.3567374841722994,3.1618930913408627e-12,-4.709364438895297e-16,-3.982557969460434e-16
953,-0.010023369984523627,5.332497041011593,2.551662952333794e-12,-5.679542661821699e-07,0.0006403712837170007
954,0.010023369984525979,5.332497041011584,2.5341751501431067e-12,5.679542662627261e-07,-0.0006403712837171583
955,-1.5069763630079301e-15,5.31979884079004,1.9669011044303134e-12,-1.0084070927260472e-16,-1.9268727493154416e-16
956,1.505181232909424e-15,5.3134618263208555,1.8163808400377163e-12,2.1160028186263429e-16,-6.203542880777576e-17
957,-1.4952130014989218e-15,5.278272829861435,2.9088181764935145e-12,-5.4826330883710006e-17,-1.3747790994203012e-15
958,6.3050010301579334e-15,5.382194849912075,2.252275820969424e-12,3.098867186946204e-16,2.594684293068183e-15
959,1.5246517138447102e-15,5.382194849911495,2.329687756934929e-12,7.408383881082996e-17,-3.0453257053337703e-16
960,-1.4706655089514127e-15,5.191617374869502,3.205192988900755e-12,6.238222163411451e-16,1.3149409167298756e-15
961,-0.01255414755940443,5.266742407092912,2.7125496709558437e-12,-4.802357309549609e-07,0.00028418375459225904
962,0.012554147559403274,5.266742407092917,2.654781567872887e-12,4.80235731449059e-07,-0.00028418375459166284
963,1.4886276847595224e-15,5.25502590892993,2.884702676637714e-12,-1.25974717786668e-16,-1.2415801758319488e-15
964,3.184326100862574e-16,5.200399173181403,3.1579763478169473e-12,-4.9388918275835626e-17,5.365429582137665e-17
965,3.2196833810425595e-16,5.258141993731137,3.418121634552782e-12,-8.134715614847868e-17,4.7620918526497567e-17
966,-2.645106470617909e-15,5.234501619069908,2.9930605210738822e-12,-1.3043384600302898e-16,-1.6721626837120498e-16
967,-2.7120155003577996e-15,5.366910438296771,3.002016558812439e-12,7.876264210071107e-16,1.6674801795225234e-16
968,2.7120155003579443e-15,5.366910438297058,3.0910434218821992e-12,-7.072601774100162e-16,-2.818612087371297e-16
969,-3.187551790225536e-16,5.205667123687963,3.0173221690738947e-12,7.539418315920714e-17,-1.9389377160724872e-16
970,1.4754164419615039e-15,5.208388711527568,3.0881715890056964e-12,-3.3916485770806925e-16,-1.113507642959689e-16
971,-4.092117206383782e-13,5.306807826270622,2.6603670313254427e-12,6.757052920917462e-14,5.598753293552171e-14
972,4.1156841673277324e-13,5.306807826270627,2.666130825807312e-12,-6.795149777404524e-14,-5.6235605208171215e-14
973,-9.539805738726634e-13,5.26980775889984,2.5457772365234552e-12,-2.240848652838321e-14,2.0193193572671e-14
974,9.446195148178168e-13,5.269807758899838,2.552023198068665e-12,2.217936820091684e-14,-2.0958423370954248e-14
975,0.007085404605991898,5.220260077202694,2.8367684218489432e-12,1.1240111850406576e-06,-0.0005646012580655709
976,0.0070854046041391614,5.220260077202368,2.887600911102675e-12,1.1240112152695152e-06,-0.0005646012579631832
977,-0.00708540460599768,5.220260077202683,2.832084166276215e-12,-1.124011184965197e-06,0.0005646012580655145
978,-0.007085404604118277,5.2202600772023535,2.887139820757366e-12,-1.1240112155147617e-06,0.000564601257963603
979,3.212592859590472e-16,5.246562293433836,2.9542986815303245e-12,-1.3751075722754835e-17,-2.576819575339016e-16
980,3.212592859591858e-16,5.246562293436099,2.989409644880369e-12,-2.3946677107836074e-17,-1.1636571830860516e-15
981,3.789405069919373e-15,5.2097627106573094,2.9227958605112713e-12,-1.438072468887081e-16,-1.0453993830275e-15
982,-8.416603881281001e-15,5.209762710655687,3.0027811941359326e-12,3.076491663232798e-16,1.0553920272688458e-15
983,4.894630830066838e-15,5.155440656510585,2.5945691472264277e-12,1.41440045579455e-16,1.0573626509051854e-15
984,-1.4580650657152376e-15,5.1471363697477965,2.845407434720981e-12,3.726305629199708e-16,-1.4428096563496936e-15
985,-2.6083619568078015e-15,5.161786505645376,2.3027408737653417e-12,-1.5890042480764672e-16,-1.7694439878398227e-16
986,3.7346005069709756e-15,5.134416115834575,2.8286833441467475e-12,1.0788231070304632e-16,2.2748223584150967e-16
987,-9.385559981102199e-15,5.107539860668526,2.5641642497113046e-12,-1.641102436105341e-16,-5.108447529676966e-15
988,1.618393094824696e-14,5.105571615338434,2.599246887486809e-12,-4.425941352195909e-16,4.5015946352422046e-15
989,7.198395480075427e-15,5.1656947524866075,2.481122198916389e-12,2.7943849687414175e-16,-5.421852270430365e-16
990,-9.492424781031003e-15,5.165694752485075,2.596171272792163e-12,-3.8217833519514263e-16,-7.145774012262179e-16
991,-1.436924536122088e-15,5.072507883472904,3.0862170586591384e-12,-5.2252543876269067e-17,2.6497806025300434e-17
992,0.000282874329984976,5.1239099924517015,2.7800464887824006e-12,-5.28864586251746e-07,-0.0002436847010269751
993,0.00028287433308641394,5.123909992451123,2.6989611737934176e-12,-5.28864641572142e-07,-0.00024368470351763863
994,-0.0002828743299849744,5.123909992451673,2.783662344168843e-12,5.288645875826042e-07,0.00024368470102795195
995,-0.00028287433308755056,5.123909992451103,2.7172883699990343e-12,5.288646427491519e-07,0.000243684703524716
996,-2.5468020583168472e-15,5.039963285332659,2.4482939544851386e-12,-1.3400899681992535e-16,-4.874201629593903e-16
997,1.4275181596384993e-15,5.039302299137427,3.365963317909696e-12,-4.710342260935968e-16,-3.91064557243368e-16
998,2.5325204766374937e-15,5.011700921131497,3.4760488364002788e-12,-8.776015817661373e-16,-1.193449820859667e-15
999,-7.0643329009108965e-15,5.069489096155014,2.7897575806888788e-12,-2.976406156422747e-16,-8.850001255212499e-16
1000,-1.4360693832731896e-15,5.069489096154178,2.7830675206614994e-12,-8.448634563517639e-17,-2.360148628851978e-16
1001,1.3586128943652437e-15,4.79605883538904,3.2823911381935336e-12,1.8242246075952895e-17,6.390810290392176e-17
1002,2.42225402343391e-15,4.793490450500262,3.570954443454322e-12,-2.7295175357329487e-16,-5.512423494227268e-16
1003,2.487005202722816e-15,4.921629017544517,2.9436474741740453e-12,1.7803513419491353e-16,4.412342683460548e-16
1004,3.591014680461419e-15,4.937010963594063,2.9905587295704e-12,-5.025439629529104e-16,-1.9906209248330587e-16
1005,3.586677529167608e-15,4.931048146564989,3.3002772947397317e-12,2.6189401706869865e-16,6.566411490851623e-16
1006,0.0028385177811684724,5.021548427272942,3.083002761343203e-12,-8.366733690252969e-07,0.00042562284258043117
1007,0.002838517782962199,5.021548427272373,3.089272799912255e-12,-8.366734253235789e-07,0.0004256228426096554
1008,-0.0028385177829588467,5.02154842727236,3.089212220183434e-12,8.366734249769595e-07,-0.0004256228426099054
1009,-0.0028385177811662467,5.02154842727295,3.0926435061699637e-12,8.366733696908344e-07,-0.00042562284257967634
1010,-2.4479162706816315e-15,4.844274445874102,2.9503109632920153e-12,-1.139746047739473e-16,8.83435144433359e-17
1011,2.997086271707443e-16,4.894613326543018,3.650145369859579e-12,2.464166896482244e-18,3.149363346573701e-17
1012,-2.4476220436205633e-15,4.843692188772301,2.981983282419996e-12,-8.525041999574279e-17,-9.180155606588987e-17
1013,-2.454955038120047e-15,4.858203729992497,3.5129730206702494e-12,6.79196044439714e-16,4.060156620866995e-16
1014,-3.5466283901842287e-15,4.875987653685567,2.9500729118232094e-12,-1.516022479077501e-16,9.766214827100992e-17
1015,3.022021447031475e-16,4.935335558196084,3.1013444355830004e-12,4.870386634888537e-18,1.2943354968719118e-16
1016,3.021560973594992e-16,4.934583548005385,3.2931080515774875e-12,-1.4344537573047774e-16,-1.07308457023679e-15
1017,-1.3809095711030856e-15,4.874768653256845,3.462673545491729e-12,3.5191803058805495e-16,2.3181559503921693e-16
1018,1.3903419079335941e-15,4.9080658805847674,3.107562100813715e-12,6.087743390039533e-17,2.9152011966471553e-15
1019,-4.59401878897584e-15,4.8388105382681434,3.229161115401236e-12,-2.0671678826590714e-16,-4.3512057021216193e-16
1020,-1.3707234661448627e-15,4.838810538266401,3.050576463119687e-12,-6.88241266621428e-17,-6.801008746905756e-16
1021,2.4801514573347826e-15,4.908065880586188,3.136115755081369e-12,1.2284769754597248e-16,1.031781054198495e-16
1022,-4.68511316398673e-15,4.934758866306635,3.2186457424303787e-12,1.7949994114633104e-15,6.292216005538428e-16
1023,3.5893765811164486e-15,4.934758866305356,3.285583848727826e-12,-1.3754024287730363e-15,-1.9919771216633324e-15
1024,1.378257468714204e-15,4.86540642863252,3.634299743701232e-12,-3.1302162870725045e-16,-7.56529709075696e-16
1025,-2.979202204687572e-16,4.865406428632008,3.702401134860561e-12,8.264355509815742e-17,-6.1278141929532496e-18
1026,1.3854541304388413e-15,4.890811467251617,2.469246206510756e-12,1.0916109148894674e-16,1.2325065195211869e-15
1027,1.3854541304388925e-15,4.890811467251798,2.5223843932213822e-12,1.1344429454589828e-16,1.3130695654049865e-15
1028,-1.9687707816705793,4.2117540001955277e-16,5.573381997468776e-12,-1.882414225848304,-1.882415340754223
1029,-1.9687707816707058,1.838968173173807e-16,5.837938955961268e-12,-1.8824142258507681,-1.882415340756685
1030,-1.9253479978835621,1.7063217563808606e-15,1.1172000497231467e-11,-1.321731517764224,-1.3217259570822653
1031,-1.9151876650812145,5.085241221644712e-16,9.000085698497358e-12,-2.5757909022245733,-2.575820035933578
1032,-1.9194158621446609,3.779593285845436e-16,5.5595513165807595e-12,-1.757235873406466,-1.7572386665488113
1033,-1.9194165530068688,1.2016348587832392e-16,1.1347244446816397e-11,-1.7905950674912234,-1.79059361954993
1034,1.8588875576191575,5.263277148963343e-16,1.4494016284914082e-11,1.2905369717579778,1.2905360872574771
1035,-1.858887557619847,4.799007577754247e-16,1.397023839329835e-11,-1.2905369717698307,-1.2905360872693286
1036,1.8521602891215851,4.065809328099733e-17,1.1729441246161207e-11,1.6858399216505542,1.6858388092345429
1037,-1.85216028912231,1.2039700542389248e-16,1.1977825007933376e-11,-1.6858399216526467,-1.6858388092366394
1038,-1.3561295889098517e-15,4.787292483237004,3.561451338832971e-12,7.268764482739419e-16,2.655147907961391e-16
1039,1.3546800223699237e-15,4.782175347634847,3.080774959783632e-12,3.746871923955251e-17,2.7529274639808682e-18
1040,2.4051405399205666e-15,4.759623928243563,3.5743862409655494e-12,9.9051953385508e-17,5.807337766912587e-17
1041,3.1672161781885395e-13,4.766130513417056,3.525180876955495e-12,9.181165432741353e-15,-3.7893500277514505e-15
1042,-3.1248844355136556e-13,4.7661305134171,3.5098818850954105e-12,-8.796251451016238e-15,4.530912267842543e-15
1043,4.2486411155748885e-13,4.780249061502999,3.5235306975154815e-12,-4.8101188589388633e-14,-4.694872608839153e-14
1044,-4.28048397100404e-13,4.780249061503011,3.4798421420449288e-12,4.8592292830684634e-14,4.769727815637852e-14
1045,-1.3447215120918414e-15,4.7470206678842,3.87697909641077e-12,6.1060763599443915e-16,5.600403278640374e-16
1046,2.3861274059103215e-15,4.721998115496232,3.3526061223822306e-12,7.09493920000606e-17,1.92163027736889e-17
1047,1.3363075899591842e-15,4.717318560866101,3.94187644565261e-12,-1.244541319412452e-16,3.155726301735467e-17
1048,-1.3361884201262389e-15,4.716897877732164,3.3347721026949245e-12,1.1271810888235048e-16,-1.6699943133749962e-16
1049,4.342777697035121e-15,4.574182094378003,4.094334611279594e-12,-1.0296969310285373e-15,-1.5135006117717074e-15
1050,-1.2962117660949994e-15,4.5757757188221415,3.5847133500730887e-12,-9.356459864869453e-17,1.652649689830269e-16
1051,0.013918286757171647,4.685021248543562,3.563334260606167e-12,-2.2976556753990206e-06,0.0006744260738544535
1052,-0.013918286757165438,4.685021248543573,3.5549045004202715e-12,2.2976556748053115e-06,-0.0006744260738543666
1053,0.006961820277866164,4.619422127181018,4.229017875876381e-12,-1.0191676356350807e-06,-0.00013386274086366425
1054,-0.006961820277869239,4.619422127181017,4.23507916169151e-12,1.0191676353735711e-06,0.0001338627408636261
1055,-3.376891189408906e-15,4.6426289805180545,4.427835853510685e-12,-1.5379332038473286e-16,-1.1646120829134722e-16
1056,-5.452750526839048e-15,4.654680572300136,3.8913170990767945e-12,-3.2834972792865237e-16,-1.5233798013414435e-15
1057,0.006601173400468354,4.737720697939244,3.3788388267620683e-12,-1.434332125601354e-06,0.0004181565707138276
1058,0.006601173398447252,4.737720697939075,3.4305877716379347e-12,-1.4343320383282832e-06,0.0004181565706536084
1059,-0.006601173400468349,4.73772069793924,3.385334925397617e-12,1.4343321252884532e-06,-0.00041815657071424435
1060,-0.006601173398441989,4.737720697939073,3.423323565508752e-12,1.4343320385698435e-06,-0.0004181565706533538
1061,7.565718113073067e-15,4.683076055472073,3.6667726399440946e-12,-9.210734674198119e-16,-1.4627923683646525e-17
1062,0.0036339773298687066,4.592867857281576,3.4145311739221173e-12,5.818340995163845e-07,-0.0002685664104973576
1063,-0.003633977329867686,4.5928678572815755,3.4146679184680884e-12,-5.818340997696542e-07,0.0002685664104971261
1064,2.363053588614524e-15,4.676336462426835,4.476860137502767e-12,-5.880994864461017e-16,-6.345511358981931e-16
1065,-5.479233074967264e-15,4.677287108518999,3.6161807121625277e-12,-2.8846460100751413e-16,-1.2067813004842068e-15
1066,-2.8110952381316526e-16,4.590866917855576,4.009747040628975e-12,1.0163160418426077e-16,-6.755654481287696e-17
1067,-3.413816658891355e-15,4.693394979516222,3.6894592296331455e-12,7.444672659626294e-16,4.971016033116357e-16
1068,-1.329530590924409e-15,4.693394979518566,3.506759762683463e-12,3.0086552372606587e-16,2.9975411303386106e-16
1069,2.3415927903309368e-15,4.6338668739207325,3.681722988807372e-12,9.436832095327559e-17,-5.245592995398583e-16
1070,1.3126676510363484e-15,4.6338668739218996,3.5887509929441577e-12,5.636521504582477e-17,2.7216628207349774e-17
1071,1.3535877947528736e-14,4.591838628403966,3.818052817352823e-12,6.388944777820588e-16,8.987518149412452e-17
1072,-1.2516284953404597e-14,4.591838628403716,3.775766924189406e-12,-5.935452468772638e-16,-5.985599429666116e-16
1073,3.348397722680363e-15,4.603455496100123,4.267335674274847e-12,-5.586098582403265e-16,-9.969767444126904e-16
1074,-6.414915093446129e-15,4.603455496100998,4.141256820183066e-12,1.0848338543991704e-15,1.2794039801158702e-15
1075,-0.0052577751245459345,4.678895367085164,3.510151273780215e-12,1.6335193607997173e-06,0.0013723866632473674
1076,-0.005257775125197386,4.678895367083355,3.5783834207652718e-12,1.6335193674837153e-06,0.001372386663277453
1077,0.005257775124542809,4.678895367085156,3.5015865549299692e-12,-1.6335193609319358e-06,-0.0013723866632472644
1078,0.00525777512519324,4.678895367083363,3.5872746212348113e-12,-1.6335193673132787e-06,-0.0013723866632769628
1079,1.8268013032912174,1.6413769372858353e-15,1.3740647918486443e-11,2.1524115569074116,2.152449337514093
1080,1.8268013032902952,2.8060626771498897e-16,1.476840556327647e-11,2.152411556923152,2.1524493375298315
1081,1.777975446651753,7.475027093958117e-16,1.8145295265405063e-11,1.2268315805352128,1.2268495032430518
1082,1.7779678227070765,4.709151737698595e-16,1.779259479473646e-11,1.1693844984513344,1.1693854871473368
1083,1.7656781981411354,6.079458242766275e-16,1.7365299403811973e-11,1.6169053451489661,1.6168952909286751
1084,-1.7656768704789836,2.0831416573352e-15,1.564807475689438e-11,-1.6277013654673897,-1.6276939659114689
1085,1.7392796624558082,1.836381944146022e-15,2.002989540870275e-11,0.9656901465031396,0.9656785768104958
1086,1.701851469170804,1.5551684094496256e-16,1.989657950038525e-11,2.9237559580058514,2.9239168419752852
1087,1.7127934872151307,7.943173388536852e-16,1.2925514202984096e-11,1.9848308147650187,1.9848868569738263
1088,1.7128076607506209,4.635477446555487e-16,2.5086240493479337e-11,1.9601729890029738,1.9602163063250901
1089,2.7356847017755613e-16,4.467712165957159,3.655073565404417e-12,1.2140092369605847e-17,4.2794800103804367e-16
1090,4.3184334594727305e-15,4.548540676988576,3.5251221654842155e-12,2.0712870363618227e-16,-2.699783720670816e-17
1091,-3.3071717377207633e-15,4.546777047850406,3.150638696042957e-12,-1.3675029433556262e-16,-3.777233689886984e-17
1092,-1.2681402477400958e-15,4.476680049859186,4.1009959803846216e-12,-6.133416893911283e-17,-5.325400131614158e-16
1093,1.2834386442999905e-15,4.53068513864693,4.100498241770933e-12,-3.3678208983081176e-16,-6.631063093710652e-16
1094,-0.01731225389362081,4.5647100146754935,3.985278407073598e-12,-8.511038307110197e-07,0.001590010704524222
1095,-0.01731225389514663,4.564710014673722,3.959112891322432e-12,-8.51103788122691e-07,0.0015900107048382184
1096,0.017312253893629902,4.5647100146754855,3.985184397737793e-12,8.511038307166575e-07,-0.0015900107045247703
1097,0.01731225389514151,4.564710014673707,3.941518468750225e-12,8.511037889180617e-07,-0.0015900107048373606
1098,1.2704977606376819e-15,4.485002339901409,4.680520682202024e-12,-2.0913499237036944e-16,-3.011950277497597e-16
1099,2.286933071161824e-15,4.525698680440873,4.10334664529106e-12,-7.369829215162461e-16,-7.284182806920726e-16
1100,1.2773923511939934e-15,4.509341032763173,4.266133113175504e-12,-2.7317677618821545e-16,-2.2556998623081563e-16
1101,-0.003814674523692511,4.501830739711002,4.330036796345567e-12,1.3236106335746435e-06,-0.0002763451672301307
1102,0.0038146745236895072,4.5018307397109965,4.372960880044068e-12,-1.3236106328716468e-06,0.00027634516723225875
1103,3.2666343081464936e-15,4.49104524164727,3.3648558691816713e-12,2.0973631166426775e-16,5.801141853816288e-16
1104,1.2735699604509477e-15,4.495847556459859,4.668197429827209e-12,-4.0766283846259163e-16,-1.0988613864143203e-16
1105,-0.010515845700926472,4.511172685559397,3.7826943215312666e-12,1.0951269384189798e-06,-0.0003983787651884211
1106,-0.01051584569913393,4.511172685555733,3.794923190999971e-12,1.0951267464414695e-06,-0.0003983787661920534
1107,0.010515845700923478,4.511172685559401,3.795204479300249e-12,-1.0951269377086105e-06,0.00039837876518811406
1108,0.010515845699139922,4.511172685555725,3.806638910602962e-12,-1.0951267466132071e-06,0.0003983787661904412
1109,7.307650881182967e-15,4.523335967842031,4.209193570621646e-12,-1.707306807079003e-15,1.0826338245360718e-16
1110,-8.312033229106376e-15,4.523335967842435,4.182028672392664e-12,1.9645769847192545e-15,-1.7183576509289944e-15
1111,-7.040807686335627e-12,4.500104725651904,3.956587407940908e-12,-1.1806743356709047e-13,-1.8699271196171293e-12
1112,7.040807686335611e-12,4.5001047256518945,3.949681495957908e-12,1.1842680297478877e-13,1.8700106036349777e-12
1113,0.004031224388352366,4.4939248189115295,3.887742573504998e-12,-2.239380653690226e-07,0.0010466713797736872
1114,0.004031224383596871,4.493924818914055,3.918073562034125e-12,-2.2393796462322202e-07,0.0010466713795721626
1115,-0.004031224388337403,4.493924818911535,3.8906673035399676e-12,2.2393806532045035e-07,-0.0010466713797750177
1116,-0.004031224383610836,4.493924818914048,3.9259049652599476e-12,2.2393796475159156e-07,-0.0010466713795740084
1117,-1.6794064583975665,4.999548302357723e-16,2.2006839215599568e-11,-1.0809656139449966,-1.080984348985604
1118,1.6794064583997066,1.2962446745792862e-15,2.229096406376339e-11,1.080965613967999,1.080984349008611
1119,-1.6572737631742742,1.553006596534477e-15,2.1564734355991268e-11,-1.5854557485960208,-1.5854161004397889
1120,1.6572737631726546,1.3490483935316021e-17,2.1778207877790854e-11,1.5854557486031933,1.5854161004469576
1121,1.6052942978959044,5.719539666766713e-13,2.673730903744293e-11,0.8473975962488267,0.8473701962703503
1122,-1.6052942978959055,5.704645475663382e-13,2.6764010435133593e-11,-0.8473975962488638,-0.8473701962703875
1123,-2.2533705331507993e-15,4.459280499732342,4.184180349688241e-12,8.997935152115643e-16,7.257937305909024e-16
1124,0.004680550891241157,4.446249706728872,4.3878132688168596e-12,2.1987927938636742e-07,-0.00011537769409368178
1125,-0.004680550891239181,4.44624970672887,4.384416733601388e-12,-2.198792790671783e-07,0.00011537769409391963
1126,2.2436485899693854e-15,4.440041377266422,4.05760647579062e-12,1.0975048426247162e-16,-3.4090670636719816e-17
1127,-2.239962664733831e-15,4.432747159877595,3.895196829161546e-12,5.863630046038311e-16,6.060671399641743e-16
1128,1.2467368114805813e-15,4.401123472996216,4.3636581678083425e-12,-3.8691302160450843e-16,-3.795812384411338e-16
1129,0.0035796867922594606,4.409194762755186,3.254259983805921e-12,-6.033390344316672e-08,0.0006325060999552693
1130,-0.003579686792261427,4.409194762755196,3.253698273594314e-12,6.033390293792851e-08,-0.0006325060999547405
1131,1.2483754664624698e-15,4.406908112415314,4.2349295739845374e-12,-3.5549074690523797e-16,-4.583254192694562e-16
1132,-4.193331761486324e-15,4.416772949781084,3.0499447936450215e-12,-2.4278659525678327e-16,-2.6623322628188497e-16
1133,2.231871188458623e-15,4.416734630274826,3.156643776505227e-12,1.4191378580967015e-16,1.25481689918715e-16
1134,8.430292898850796e-13,4.449518605032823,3.7550834433440134e-12,3.961059150453968e-14,-7.092565086382702e-14
1135,-8.371013402805135e-13,4.449518605032826,3.761443665391031e-12,-3.9389703481345235e-14,7.137454379801724e-14
1136,-2.22341321584007e-15,4.399996827143778,4.601284526370358e-12,-9.183567051591693e-17,1.2414490746012464e-16
1137,9.062382115918527e-15,4.399996827142194,4.653404696782367e-12,3.5165611821820755e-16,-6.524257762647079e-16
1138,-1.2613659954012397e-15,4.452766164662251,4.040813193987633e-12,3.4518271055424985e-16,9.836966663765676e-16
1139,1.2613659954010314e-15,4.452766164661516,4.205803308103444e-12,-3.160014672619168e-16,-3.0018632799153186e-16
1140,-3.0504855460728945e-13,4.427727549659292,2.921073792658439e-12,-1.3111875772011143e-14,-1.2370001417272896e-13
1141,3.040654015928096e-13,4.427727549659291,2.9268914519660446e-12,1.3113804114045284e-14,1.234514560631697e-13
1142,2.6359535192509253e-13,4.4085954952065824,4.788556581653613e-12,-3.417851926437418e-14,-5.2371418965760065e-14
1143,-2.714265906851524e-13,4.40859549520659,4.7779822190593264e-12,3.572532088865408e-14,5.4560147623773045e-14
1144,6.159302381964953e-15,4.420023334583616,4.130491714690688e-12,-5.39857888075751e-16,9.4968271775438e-16
1145,-7.140744717050867e-15,4.420023334582921,4.203611060644419e-12,6.130212327592181e-16,1.127919718227718e-15
1146,1.5607190470033359,1.1614862464876833e-15,2.7179984214244455e-11,0.9803741238408402,0.9803698111506228
1147,1.560746683356547,5.895138513590308e-16,2.8251262282819043e-11,0.9390996253221715,0.939121891583727
1148,1.5221947190808804,1.2254906927298782e-16,2.8024381915706602e-11,1.5813081774841036,1.581030105684783
1149,-1.5221978524108377,1.9822225254223683e-16,2.7625986420340807e-11,-1.5777717290570283,-1.577439741396632
1150,1.5705185422377597,1.878364127374441e-15,2.869743771690406e-11,1.8782685173435487,1.8781355459737485
1151,1.5705185422395667,1.2982777251349735e-16,2.7357728605216838e-11,1.8782685173441513,1.8781355459743185
