mode,kz_real,kz_imag,pq_relative_residual,forward_uv_flux,forward_cartesian_flux
243,-3.3448210974411007e-16,5.462507393592823,1.0214724573148703e-14,-1.8515716710505378e-17,6.254703040762567e-17
244,-3.323687428812636e-16,5.427993493514566,1.2374282044891822e-14,2.248504774566324e-16,1.6576734657234337e-16
245,-3.3236874288126416e-16,5.427993493514575,1.1661623312074208e-14,2.163118859380142e-16,-1.3886004027402823e-16
246,-3.332091964208359e-16,5.441719141434561,1.4117533578073766e-14,2.683739190080525e-16,2.4211335654432745e-16
247,-3.332091964208368e-16,5.441719141434575,1.6629501438779562e-14,2.7775904406363017e-16,3.866988101462027e-16
248,-3.206067853826702e-16,5.235906150342926,1.3810576536784231e-14,2.3548902475988616e-16,6.1762604085813e-17
249,3.209221735773363e-16,5.24105683043919,1.2347799350940053e-14,-9.59730873481705e-17,-9.93153716642236e-17
250,3.2103691057925987e-16,5.242930627880272,1.1971556707883373e-14,9.437525079108143e-18,-3.746989400315386e-17
251,3.288838250643001e-16,5.371080466519519,7.986851700726189e-15,7.733274811447829e-18,5.5326982121913326e-17
252,3.2864983692342014e-16,5.367259150184999,7.685510460623084e-15,-4.438482588998946e-17,-1.0281621769366232e-16
253,1.5236048204067935e-15,5.378499196393517,7.882633029817692e-15,-1.3815817861664878e-17,-6.996079866985927e-17
254,-1.4871548631981918e-15,5.24982668044368,1.2214584045202044e-14,7.835322547838071e-16,3.542827240438327e-16
255,-2.717312481222464e-15,5.377392834835536,7.914771515323175e-15,-1.676875124448833e-17,3.2749065065898694e-16
256,3.2780324511583064e-16,5.353433256740801,1.222484380879335e-14,1.2865607433099618e-17,4.396264487637647e-17
257,-3.278166699779356e-16,5.353652501377121,8.439509648863673e-15,-1.364272065024371e-17,-1.988765744504227e-18
258,3.2528229322558984e-16,5.312262988023388,8.968701619568822e-15,1.2551737316905184e-17,-9.106049308994182e-18
259,-0.005030454033202805,5.2712814092606886,1.0504336965579674e-14,-2.6667440068250253e-06,-0.0004172085789528766
260,0.005030454033205142,5.271281409260684,1.0302066912724785e-14,2.6667440069759463e-06,0.00041720857895302145
261,1.5014025796883538e-15,5.300122748470242,1.2357231459552593e-14,-3.654947548797545e-16,-1.664039124923935e-16
262,-3.2585139486026685e-16,5.321557123035594,1.321802714560972e-14,-1.927812582908249e-17,4.431271342102049e-17
263,-3.225329260191041e-16,5.2673624141044435,1.2896469414159938e-14,2.072143247491225e-16,4.3098047690956016e-16
264,-2.6908791682814797e-15,5.325082948286946,9.765480881633573e-15,-1.1829212872138107e-16,-1.3010820895985412e-16
265,-3.2600323199622335e-16,5.324036811645603,1.2254480565372246e-14,2.8548226013961866e-16,3.18161793695335e-16
266,3.240931725113868e-16,5.292843173019896,1.5832441449033224e-14,-1.9860487060571602e-16,-4.817310113302343e-16
267,1.524100253582445e-15,5.38024813214209,8.46207591218939e-15,6.685329297190733e-17,-7.328229951134707e-17
268,-1.524100253582454e-15,5.380248132142122,1.003286345272034e-14,-5.846602566775445e-17,5.356601418327121e-16
269,0.002213284534590321,5.332642071499745,1.0932381727528981e-14,-4.169271220605918e-06,0.0007067326022971786
270,-0.0022132845345879553,5.33264207149975,1.0648257569147663e-14,4.169271220771692e-06,-0.0007067326022966
271,3.2801315570544355e-16,5.35686135682254,1.1871690809437775e-14,1.392666756457144e-17,3.703168157519452e-17
272,2.7069374829331022e-15,5.356861356822545,1.0517632379173273e-14,7.92212974908002e-17,2.829793081175584e-16
273,-3.2931915484964804e-16,5.378189941441612,1.1300283002469617e-14,2.380086348819331e-16,8.939094446212478e-16
274,-3.2931915484964686e-16,5.378189941441592,1.1095288238575638e-14,2.3822462828348295e-16,-4.664424093281036e-16
275,3.219909762173326e-16,5.258511702174296,9.722737897605871e-15,1.2362975260768547e-17,2.748222881912709e-17
276,-1.4932039276502255e-15,5.271180569495769,1.3241657965816725e-14,9.621277841272147e-16,7.841551504807719e-16
277,3.219909762173327e-16,5.258511702174298,9.432575594205402e-15,1.0324315187493216e-16,8.815918915022758e-17
278,1.4982321322427096e-15,5.288930706537707,1.0259618782617254e-14,9.731392124415206e-17,1.6619464051487176e-16
279,1.4982321322427086e-15,5.288930706537704,8.992981373737146e-15,1.083524546127701e-16,1.5299447906486074e-16
280,-1.4999564641358093e-15,5.29501779524807,1.1811354901311482e-14,4.778028152166783e-16,5.784755397340489e-16
281,3.24226329718942e-16,5.295017795248083,1.0925044403843226e-14,-5.841139204265655e-17,-4.1737971992429276e-17
282,-0.001649101896308641,5.331596993063631,1.0230382449530495e-14,-4.74187190697178e-06,-0.00014037433837488645
283,0.0016491018963086437,5.3315969930636395,1.0653716083343444e-14,4.741871906609955e-06,0.00014037433837423962
284,0.0016491018963121918,5.331596993063628,1.1284626216904408e-14,4.741871906917963e-06,0.0001403743383750608
285,-0.001649101896313372,5.3315969930636165,1.0827222920456035e-14,-4.741871906994623e-06,-0.0001403743383757073
286,-1.4932039276502222e-15,5.271180569495757,1.3555585489768113e-14,9.60237206588943e-16,8.959778990784428e-16
287,-1.9687691000459233,1.1542682955947499e-16,2.6778821986957167e-14,-1.9547957198366552,-1.9547991425004352
288,-1.9687691000459526,7.127444204108057e-17,2.2940646366824857e-14,-1.9547957198366281,-1.9547991425004079
289,1.9253742326495566,3.2324203544122007e-18,2.5722974574411104e-14,1.6882747525237605,1.6882836412294333
290,-1.9151613022391798,1.255965943310115e-17,2.4208808596935968e-14,-2.182006489759331,-2.182071951650897
291,1.9193977076464497,1.0876112172365125e-17,3.180833847366573e-14,1.6183021176214427,1.618350212319061
292,-1.9194335460222915,1.5650703437385238e-17,2.5517060724399004e-14,-2.345886555451731,-2.34591957975102
293,1.8589011274261482,4.937432438964189e-17,3.012295380956259e-14,1.6654013848673914,1.6654075893193423
294,-1.852139405699015,2.703936303349989e-16,2.4982689562206422e-14,-1.8890163214868911,-1.8890267115618125
295,-1.8267266350974805,1.9566314652402587e-17,3.1198819620899715e-14,-2.0945324764456084,-2.094621693543419
296,-1.8589011274261593,2.765085053983445e-16,2.4968057528444468e-14,-1.665401384867407,-1.6654075893193563
297,1.8521394056990017,2.5181845677806936e-16,2.4722810513930542e-14,1.8890163214867082,1.88902671156163
298,-3.1038529390712927e-16,5.06897652650922,1.1416711634756821e-14,1.5243169118070975e-16,2.673085035384234e-17
299,3.191386558116436e-16,5.211929774916986,9.555287241262927e-15,1.169388197561555e-17,3.821591367821155e-18
300,-3.1270826787273695e-16,5.106913570352801,1.5637563463191776e-14,2.669458754650781e-16,2.0198174885468264e-16
301,-3.197077474414071e-16,5.221223746536554,1.0207257335546022e-14,9.400279503184773e-17,-1.5749267523846593e-17
302,3.123509974944828e-16,5.101078902291726,1.4200684174041926e-14,-1.5335778535664342e-16,-2.103402691075888e-16
303,3.1969455630823883e-16,5.221008318983443,1.1165136412793034e-14,-1.4352272451848198e-16,-9.527440281919537e-17
304,3.119227202239635e-16,5.0940846036773415,1.3733632151011663e-14,-1.614638175820095e-16,-3.2129863415965035e-16
305,-3.1842324773825834e-16,5.200246274435323,9.869779880705619e-15,-8.734270756792961e-18,-4.613712491200275e-18
306,3.159524112404597e-16,5.159894452187163,9.034301866947844e-15,1.1852792179974677e-17,2.1579017064610998e-17
307,3.1745512815898307e-16,5.184435681863664,8.921184108004702e-15,1.447466313791527e-17,8.429071754363375e-19
308,-3.1742025488640116e-16,5.1838661581020995,8.319935684768478e-15,-1.1712923349755076e-17,-4.355873344980909e-17
309,-1.4601025090410587e-15,5.154328777610945,1.0504076040136632e-14,-6.557222470314771e-17,-4.8802356444003903e-17
310,-0.0019236152755464037,5.148353939999508,9.559798773575528e-15,-5.202040830736953e-06,0.00023460678275635902
311,-1.442122809124214e-15,5.090858381443305,1.3915291633683283e-14,1.0055016270142468e-15,6.653567422611737e-16
312,0.001923615275548687,5.1483539399995,9.828995740097573e-15,5.20204083074606e-06,-0.00023460678275652902
313,1.473877573549153e-15,5.20295633010666,8.266337905154261e-15,6.926918264221307e-17,6.775289406900637e-17
314,-3.1154146133749223e-16,5.087858173546847,1.2395565333908739e-14,1.3989307559722414e-16,-1.7051631703245524e-16
315,1.4590919543306319e-15,5.150761403955294,8.787275893068351e-15,-1.8063305894574773e-16,-8.156772134816047e-17
316,-3.1974580186987836e-16,5.221845222516367,1.096073864573317e-14,3.255876064632915e-16,1.3600130407704497e-16
317,1.4792283612831869e-15,5.221845222516365,1.0784893309335663e-14,-1.1301452395445777e-15,-1.832179698756098e-15
318,2.5945177571468907e-15,5.134389693326197,9.618220253167857e-15,1.0583054636121843e-16,2.1003579531533347e-16
319,1.4544542261611137e-15,5.134389693326166,9.554463357112055e-15,5.327837238229549e-17,1.1755800868352984e-16
320,3.113907518584998e-16,5.0853969009726265,1.0073374464502378e-14,-4.7149241975963374e-17,-4.62683277108189e-17
321,-3.1139075185849987e-16,5.085396900972627,1.0032021156042106e-14,1.4239640282881494e-16,2.0416882160617655e-17
322,-3.167175335769336e-16,5.172389848198593,1.0344198749206565e-14,-1.0028975974609323e-17,-2.5243699410546286e-17
323,-1.465218793938439e-15,5.172389848198614,1.2141179079368881e-14,-5.407310104505684e-17,-3.918310886527349e-17
324,3.186018468834131e-16,5.203163019823122,1.120569258696774e-14,1.1725265330604466e-17,1.0759033671847804e-16
325,3.186018468834119e-16,5.203163019823102,1.077133303746333e-14,1.1785616428096335e-17,-6.137177219331033e-18
326,3.1784700775279213e-16,5.190835561307792,7.19488836694639e-15,2.4439441627128328e-17,-4.549159849818671e-17
327,-2.62304107063558e-15,5.1908355613078,7.02703509555835e-15,-6.286509127931966e-17,1.0519979798308959e-16
328,-6.031769718730678e-15,5.148953943183522,1.138484932138451e-14,1.2772172642422364e-15,3.132598889489524e-16
329,3.74517483054795e-15,5.14895394318353,1.1877016929838446e-14,-7.069540265691732e-16,-4.82271761046392e-16
330,-1.7779492955641658,2.3522499826456166e-16,3.3998537935737067e-14,-1.5307579467930055,-1.530713182189954
331,-1.7779114340890863,1.5433281332949017e-16,2.875441962230457e-14,-1.6964269532485206,-1.6965325939091993
332,-1.7656157466432936,6.042232461290596e-17,2.8680770395273604e-14,-1.8951541405695336,-1.8953301639530284
333,-1.7656091946055075,2.0684715383884587e-16,2.8405479798326446e-14,-1.8442871527441462,-1.844308359360285
334,-1.8267266350974771,1.3432069412676079e-16,2.5252005154615104e-14,-2.0945324764456306,-2.094621693543442
335,-1.7393086307008285,9.896877488214715e-17,2.886348688378771e-14,-1.4358530696643095,-1.435864665035446
336,-1.7017215675943667,6.559709340776237e-17,2.981720639703632e-14,-2.4097717155449527,-2.410113605110312
337,-1.7126119327652052,3.574456496841639e-17,3.3836565962227406e-14,-1.734563987353864,-1.7348601353867141
338,-1.7128029680920438,1.9622931844883555e-16,2.849979205891969e-14,-2.5635679796958697,-2.563738996206519
339,-1.6793015688536634,9.390728887784496e-17,3.4871369178753426e-14,-1.5301933308768898,-1.5302495705554597
340,1.6571065910778748,7.452066735893494e-17,3.608688129239182e-14,1.8662717089842107,1.8663827788028493
341,-1.6571065910779066,9.154822215783495e-17,3.03591469597049e-14,-1.8662717089841967,-1.8663827788028367
342,-3.2092217357733684e-16,5.241056830439199,1.119843435819778e-14,1.583739853128728e-16,-3.8743244655764335e-16
343,1.4450180470452609e-15,5.101078902291723,1.4694058519714397e-14,-8.752154274753454e-16,-7.850843456239098e-16
344,-3.0644956861819895e-16,5.004701254787276,8.926337065113131e-15,-8.042405144938439e-18,8.289947327274016e-18
345,-3.057969200577634e-16,4.994042694933285,1.2728525420641852e-14,-2.6186117052044838e-17,-7.48308890168507e-17
346,3.067576536805697e-16,5.009732665681996,9.6056912062079e-15,1.692239494494949e-17,8.791831993678091e-17
347,-3.1002574073748763e-16,5.0631045776356025,6.748598118891619e-15,-1.0595961948951546e-17,-8.489065446598132e-18
348,-0.006841706481307603,5.032774683351988,9.211997696898741e-15,-4.207053245455783e-06,-0.0010579673858409234
349,0.006841706481312063,5.032774683351981,9.236305786285954e-15,4.207053245461421e-06,0.0010579673858413694
350,-3.6558863741434534e-15,5.026198085183321,1.2146978981864375e-14,-1.6876520836106757e-16,-9.111853871704263e-17
351,-1.427948558928369e-15,5.040821657834438,1.2213666897815037e-14,2.391980671792874e-16,-6.418762353332095e-16
352,3.656927853036012e-15,5.02762993472125,1.347864403676774e-14,-2.4030375568118977e-15,-4.4030352831258226e-15
353,-3.0937852366255766e-16,5.052534720671447,7.69788086170484e-15,8.37813057855093e-17,9.363760618782147e-17
354,1.4274235348579153e-15,5.038968262844345,1.2253531108155012e-14,-4.968763707632239e-16,-5.433138282842365e-16
355,3.047593769611652e-16,4.977098330283484,1.0358034052192241e-14,1.0996089077026721e-17,8.63624205108644e-18
356,2.543155020957787e-15,5.032746024639047,9.2433710693672e-15,1.0125526869935696e-16,-1.0461622746580939e-17
357,-1.4264635353026548e-15,5.035579354665958,1.008176259820002e-14,-5.545780349070213e-17,-2.9825826777196034e-17
358,3.047593769611653e-16,4.977098330283485,1.1823534070862776e-14,2.645114487685729e-17,2.85212933999468e-17
359,0.0037088988234785605,5.030103643134084,1.1893127214867417e-14,4.0072897974318105e-06,-0.0005061524109034297
360,-0.0037088988234785666,5.030103643134092,1.0460864766483191e-14,-4.0072897971596215e-06,0.0005061524109037418
361,3.0585940536980257e-16,4.995063157520255,1.1130630177597891e-14,2.1179211813146526e-17,6.572636857514469e-17
362,-3.0585940536980233e-16,4.995063157520251,1.1644634996927158e-14,4.2704013068772806e-17,-1.9827347229328662e-16
363,-0.0019270666386788733,5.060567391360155,8.164230657790276e-15,4.009253978471631e-06,-0.0005247793296340503
364,-0.001927066638674384,5.060567391360169,8.4754901616236e-15,4.0092539780522615e-06,-0.0005247793296338423
365,0.0019270666386777507,5.060567391360157,8.036834346008807e-15,-4.0092539783842984e-06,0.0005247793296335504
366,0.0019270666386788772,5.0605673913601645,8.536080239742214e-15,-4.00925397817605e-06,0.0005247793296344632
367,1.4310314619796133e-15,5.051704658046559,8.843132499381965e-15,5.906280008376451e-17,2.911435410587874e-16
368,3.093276969857268e-16,5.051704658046594,9.09090109075212e-15,1.8736368793265124e-18,1.1982027486696846e-16
369,3.662099216406334e-15,5.0347396460223255,1.1913692032362568e-14,-3.352962981047203e-16,-1.3530504299440194e-16
370,3.6620992164063404e-15,5.034739646022334,1.1495157810699288e-14,-3.532601728500895e-16,-2.628173828740643e-16
371,0.003708898823486404,5.030103643134118,1.0525787632802166e-14,4.007289797165964e-06,-0.0005061524109041511
372,-0.003708898823489746,5.030103643134106,1.0839308959760864e-14,-4.007289797067193e-06,0.0005061524109033772
373,-1.679301568853662,2.051761183992719e-16,3.337934200123611e-14,-1.5301933308768878,-1.5302495705554564
374,-1.6053251914337439,2.0558854733012834e-16,3.4003708094420814e-14,-1.3314055508373004,-1.3313733234567984
375,-1.605325191433749,1.270490576884481e-16,3.2850182913979456e-14,-1.3314055508372622,-1.3313733234567604
376,1.5604303856117452,2.3439911924974785e-18,3.928924218878461e-14,1.419956022698909,1.420040344235285
377,-1.5605812267539012,1.3413988449435958e-16,3.5790057020077104e-14,-1.4504314360685793,-1.450551911151642
378,1.5219876715595573,1.5656079956553178e-16,4.7717325132881764e-14,1.8720124776978317,1.8719499889912268
379,-1.5218850930684311,4.1660658715564416e-17,3.7248171875458875e-14,-1.8881881953916786,-1.8885319395328275
380,-1.5703823939943826,9.272500241048345e-17,3.9474173221883873e-14,-2.0751002903118883,-2.0753160360172815
381,-1.5703823939943493,3.2177933380753517e-16,3.2977064267368356e-14,-2.0751002903119593,-2.0753160360173526
382,1.5384168062442776,7.499775254953842e-18,4.243068873428563e-14,2.4406529669754065,2.4412923216682336
383,1.5384168062442565,1.4694448833246138e-16,3.2770284920340126e-14,2.4406529669755255,2.4412923216683526
384,1.4476044692477381,8.819679904509312e-17,4.665611622812222e-14,1.1294794507898356,1.1294030570439273
385,-1.3213695463479176,2.5024632079763614e-16,4.92320497365291e-14,-2.70976956149252,-2.71126267379091
386,-1.351650413839893,2.3852428515733194e-16,4.911323835780065e-14,-1.9163049185664816,-1.9165704139465798
387,-1.4470391031384593,1.332073448372885e-16,3.963785425144019e-14,-1.344460608718106,-1.3445738194765493
388,-0.016043208983230705,4.940226965528991,1.1376955571962178e-14,-3.239754216947596e-05,-0.000550596170292268
389,0.016043208983230695,4.940226965528987,1.1374391428193199e-14,3.2397542169560097e-05,0.0005505961702922471
390,-1.4020589041211235e-15,4.949428216628012,8.859839955546148e-15,-5.1720247686029706e-17,6.509116499292384e-17
391,3.0201159632381096e-16,4.932223667004775,8.988204427343859e-15,8.620358633232207e-18,9.271872027541805e-18
392,-3.018135712976637e-16,4.928989672904842,1.0530102636430334e-14,-1.4573382796162755e-17,-1.5847470387926406e-17
393,-3.0175107804212324e-16,4.92796908059065,9.838437706817084e-15,5.3108915152706276e-17,-1.0079440781837026e-16
394,3.0102538541021627e-16,4.916117620522127,6.7020357982708235e-15,1.2355689387196263e-17,-1.7677099834028998e-16
395,-3.0079489568888354e-16,4.912353437714591,1.1491786815777491e-14,1.265049781916007e-16,1.295717358102262e-16
396,3.0038411707681656e-16,4.905644913879752,9.336833964413473e-15,-4.083965711622632e-17,-1.5171858823397907e-16
397,2.999075603423929e-16,4.897862151784502,9.864771422581065e-15,-3.1470687165000525e-17,1.2643565873233815e-16
